moisture,elevation,crop
4,64,melon
5,64,melon
4,65,melon
4,66,melon
5,63,melon
5,62,melon
4,64,melon
5,65,melon
4,63,melon
4,65,melon
5,64,melon
4,66,melon
5,63,melon
4,64,melon
5,64,melon
4,63,melon
4,65,melon
5,64,melon
4,66,melon
4,64,melon
3,65,melon
4,63,melon
5,64,melon
4,66,melon
4,65,melon
5,62,melon
3,64,melon
4,65,melon
5,63,melon
4,64,melon
3,64,melon
4,65,melon
4,64,melon
5,65,melon
5,63,melon
4,64,melon
4,66,melon
5,64,melon
5,65,melon
3,64,melon
4,63,melon
5,63,melon
4,65,melon
5,64,melon
4,63,melon
4,65,melon
5,64,melon
4,66,melon
4,64,melon
4,63,melon
2,72,pumpkin
1,74,pumpkin
2,71,pumpkin
1,73,pumpkin
1,75,pumpkin
2,74,pumpkin
2,73,pumpkin
1,72,pumpkin
2,74,pumpkin
1,75,pumpkin
2,73,pumpkin
1,74,pumpkin
2,72,pumpkin
1,73,pumpkin
2,71,pumpkin
1,74,pumpkin
2,72,pumpkin
2,71,pumpkin
1,73,pumpkin
2,75,pumpkin
1,72,pumpkin
1,73,pumpkin
2,72,pumpkin
1,74,pumpkin
2,71,pumpkin
2,74,pumpkin
1,73,pumpkin
2,72,pumpkin
2,73,pumpkin
1,74,pumpkin
2,75,pumpkin
1,72,pumpkin
1,74,pumpkin
2,71,pumpkin
1,75,pumpkin
2,74,pumpkin
2,73,pumpkin
1,72,pumpkin
2,74,pumpkin
1,75,pumpkin
2,73,pumpkin
1,74,pumpkin
2,72,pumpkin
1,73,pumpkin
2,71,pumpkin
1,74,pumpkin
2,72,pumpkin
2,71,pumpkin
1,73,pumpkin
